Date,IT_3M_Ret,IT_6M_Ret,IT_12M_Ret,IT_RSI,IT_RS_52W,Bank_3M_Ret,Bank_6M_Ret,Bank_12M_Ret,Bank_RSI,Bank_RS_52W,FMCG_3M_Ret,FMCG_6M_Ret,FMCG_12M_Ret,FMCG_RSI,FMCG_RS_52W,Auto_3M_Ret,Auto_6M_Ret,Auto_12M_Ret,Auto_RSI,Auto_RS_52W,Pharma_3M_Ret,Pharma_6M_Ret,Pharma_12M_Ret,Pharma_RSI,Pharma_RS_52W,Metal_3M_Ret,Metal_6M_Ret,Metal_12M_Ret,Metal_RSI,Metal_RS_52W,Realty_3M_Ret,Realty_6M_Ret,Realty_12M_Ret,Realty_RSI,Realty_RS_52W
2024-05-23,-9.880893463441708,10.824874350356083,21.184517029020977,54.63291633950719,-3.3637980920118493,6.230465368080473,11.64052371626152,12.548855112470324,58.6698943065859,-10.250136289630507,3.8261246973310348,7.533232018159786,14.916012578157755,61.97898896673395,-8.362493277054938,20.963937918441864,45.81970544596621,73.43837419136743,73.68608155322778,38.30500923592768,3.4007108846100476,24.0416741313193,51.108753069587976,57.554106645478655,20.498693477484743,26.47242396415088,50.908765505509244,71.06284722452274,73.61252754907018,36.41069212980017,19.67479958351481,55.97942211549744,127.78821941217484,70.89899786013073,81.64522088332878
2024-05-24,-10.987629890772766,10.396046609737851,20.362610423635317,50.94590798458383,-4.0699948863787805,5.9558970314328,11.756127191198807,12.642460333754514,60.59764780444254,-10.223018944211603,3.990515642698833,6.477253181926157,13.474160314130778,56.6711050968648,-9.560147118071615,19.56665425296389,46.693000621612924,73.07941116544416,74.0748223798144,37.94573530538199,2.9718317533536043,23.22044275448716,52.26108279719304,54.646905861104536,21.353353835802213,25.50755022449667,49.387992603101424,71.25904688588354,72.17340002495177,36.494889780909936,17.74212050476507,54.60656428935291,125.22552792388612,67.95809021354566,79.50662559918804
2024-05-27,-11.647984162637526,10.965585852716075,21.288584172540958,53.58455730099922,-3.1339289157252037,6.245464027941505,12.281606883490447,12.53209639796955,63.4054399518157,-10.12722159043884,3.2547532757666975,6.217897228182578,12.889996578193387,54.56088856063215,-9.841387729526419,16.910469602285815,45.90108751802937,71.64839790535926,73.67763901708216,37.08549758771651,1.2778919151094303,23.325571069580462,53.05844554452115,54.41612223182212,22.238794090241743,23.694126447666687,46.950451246164036,73.37153279680082,69.26162558094215,38.46166425682964,16.953660508594947,55.603279311386935,127.94214826637717,69.70248972782261,82.04401088286386
2024-05-28,-10.909493741681953,7.80004035588997,20.292454900720735,51.58485075678134,-3.3018068700111702,4.348623084633818,11.177057230990561,11.503982554156188,61.28769366073882,-10.366500968963944,2.5786650930264887,5.514146248632468,11.645728386481679,54.67120667311364,-10.252557281632157,16.99890686220322,43.04141514250532,70.0064654039539,71.85248383718901,36.66125642332205,1.1728005054493673,23.842745508740837,53.8811073474216,57.09841498516742,23.698739456420892,23.369743402851118,44.50047031684294,72.14100591375454,66.8558325431463,38.377126388988955,13.866967305524236,47.86619106215828,113.77923037441052,60.57838656148217,71.84839500520712
2024-05-29,-10.32778085842494,3.933120127717604,18.878293233449117,46.10744774707326,-4.2547144857905455,3.151131054362777,9.827102319723302,10.472129742057067,52.60539818807472,-11.025088636283398,2.007517590404828,5.101733557018107,11.270163525159237,51.191059309256985,-10.382347473579678,17.308429320149287,41.509858692213996,71.19514677781244,70.17675727633514,37.88159100417361,2.140467198377083,23.450428989676375,55.135490058814085,59.69667246249057,24.94704781720898,23.37819398779488,44.88546517876173,73.15538725806306,67.47540897358618,39.46038036388906,10.632772833051263,45.202008799120975,112.02075815850692,57.30719005287165,70.76278160354288
2024-05-30,-13.961126970763582,1.9116949059065913,17.40618265872358,36.91933158095619,-5.078791991664655,3.7565180412154398,11.697889785436534,11.404578243399154,54.56338656893742,-9.931002737215422,-0.25560401153803536,2.888765384217251,9.803175066755676,44.1361314399639,-11.225714145022947,14.020750432446949,38.836473337079646,68.9788935840157,62.21300315789105,36.61700213463952,0.00817515169848626,20.03543294631276,53.00983017245826,49.07700517987137,23.706244323929692,18.2894653322063,40.290864607104716,69.456843951371,54.95496232693506,37.00341812407055,9.498154351676025,43.792402228985885,113.83641345986399,55.55786930373554,72.88366099748995
2024-05-31,-14.875679770374528,0.008956467226739484,16.11021115768898,32.885498233086466,-6.568712687114298,4.640286292971307,12.387303637553359,11.957424739002565,57.69929187396219,-9.910366940988624,-0.4240117367759977,2.963362493501376,10.673195766488085,42.56399151054288,-10.943757242411634,13.569674405441635,39.590986146879544,70.10538635456842,60.88025808019718,36.87999588923876,-1.323468659862248,18.913127500909432,53.54761836762598,44.797544821684816,23.556330704037045,20.823827894442548,43.59489171362203,73.58456488518877,59.79643093766682,39.67961295707565,10.955104698129237,47.52532914820004,124.16713016252059,61.57690217714775,80.38227073650926
2024-06-03,-13.530401379537615,0.5744691572434402,14.866456947877404,35.15816916316743,-10.119968183953942,9.45422953367041,16.687898578934156,15.94415896140835,71.6463630628464,-9.27669423054619,0.6191411878222253,4.169164864849373,11.824941687084722,48.77723060620392,-12.49987521402003,16.230180428273155,42.30461132868362,73.06317326200006,68.88407305569227,35.41745721322948,-0.4868993505055097,18.13055332037601,55.590245917273236,46.74000941918871,21.745343461378198,26.05199366120989,46.60426480626543,78.86188542336076,66.79837756167512,39.95479950969898,17.479749552368993,54.55782308171819,135.4589099815963,72.1338241880766,84.24050748009482
2024-06-04,-14.667712039793768,-0.7641768507632096,11.404887427989907,33.26222683926078,-6.769004828590441,0.7309831073401662,8.006977912088885,6.935155420947425,41.63773519470035,-10.509572884327067,1.5947475736472594,4.7091370438330005,12.477001564658096,53.880981486769805,-5.871788645292186,11.567665419798946,36.65465790448212,66.97239682696807,52.69025584533591,39.73357077709869,-2.4184012285790146,15.764667990440874,51.93438602667511,40.793483091464616,27.14876642355586,12.2441658367473,32.203933954059224,54.89694507330747,41.3183940734053,29.6280322309032,5.053000047164891,40.65854289440238,111.29991336562206,47.861560030637165,76.82977522366868
2024-06-05,-12.330643865877978,2.215892542995501,14.595462701444738,45.699054636793164,-7.048406149536824,6.725938561853995,12.568645660030974,11.603267551750807,52.808110930456586,-9.475459557404175,6.953101833244868,8.981585853299578,17.200333725319815,69.15611250727443,-4.935522203381915,19.19955461997884,42.56422698860176,73.671210493064,64.83457389148077,40.86958977884612,1.7880338432839649,21.898597826557385,56.57736348430946,56.336379813456276,27.004291039756744,20.97039611278284,39.07605019599969,59.668431452874124,51.04028559435306,29.51154296409124,10.038481340623285,42.74711491133056,116.8110863431261,51.995028251157336,75.86155302281344
2024-06-06,-9.79999631333428,6.141447993957194,17.766901093760247,56.320150122900166,-5.640543419624711,6.875408128263438,12.618026593746134,12.853303617662348,53.86941074699059,-9.577510287167323,6.216722396610819,9.123214315698004,16.246197846227094,67.21602175736604,-6.858990459706016,19.51901173736974,43.17018006090554,74.39169025538644,65.81347749678851,39.72945684908804,1.2047961208734526,20.543417903256135,54.5932768302996,55.20512609975129,23.866192089684567,21.59330613544053,40.124377204785965,64.51329446141456,53.23581816577884,31.814498992950323,15.067817697695297,49.050427741001165,127.0068308332347,58.69778074989568,81.88676952961052
2024-06-07,-6.253729523477924,9.500438804738698,21.574207103659848,65.27738046110119,-4.363892263068814,5.321348754932287,13.496175687716129,14.014662992095284,56.15731072005812,-10.310592573268973,6.875413405824293,10.409418193162434,16.707315308012973,69.93342507610407,-8.192422995048897,19.874760888520584,45.4430205563064,78.3399210146477,70.66758868369459,40.29074345852099,4.014914157055638,23.12975378129847,57.18357352173737,61.12189885368089,23.648144864998976,19.797765844855952,40.446891040400004,67.45025476881898,56.35479903846838,31.724409207890723,16.617602057692093,51.28368081657173,129.16219670582794,61.38747782470377,80.26998534897798
2024-06-10,-7.473042125019724,5.881458723520794,17.612641889962898,58.07474116009588,-6.456049482103499,4.898836605738088,11.700391909517837,13.092140573174603,56.02679221413532,-10.051458484898957,6.952929405635189,9.988157254764962,15.09039850758116,70.11014023464405,-8.462131535564666,20.06915158523068,43.13011911276197,77.08317884256634,70.68521102289961,40.84421413387629,4.2958409381823826,23.668392954576014,56.92275573433234,64.03138660409579,24.809495490102318,17.753434981431827,39.61361589585004,65.04110541072134,55.60507026775151,31.266475694029893,16.841879362891564,54.047907542737406,129.31965980471588,63.07234000760822,82.39082606122359
2024-06-11,-5.962026323672587,5.982561173704526,18.095806941722326,58.11494449667162,-5.590508308175368,4.4655429688321036,11.744142260590017,12.17246778561698,55.55819630764926,-10.325811392408923,7.715770159489566,9.014729581396598,14.155565764464217,67.88446025833025,-8.740460675846705,19.457235926508233,43.75009667228136,77.4367877743569,72.21194072786795,41.848532771987415,3.5291911494071515,21.25020010663534,55.96789431508695,61.87643392316468,24.68562605104152,17.938570757796413,39.50294668605843,63.398809680017365,55.47243917524153,30.62613283596274,17.78900460504311,53.566425599459166,130.12388649614502,64.51022784348288,83.96825181921524
2024-06-12,-6.633059771900884,5.977999265931211,17.918839081392314,58.24763322138552,-5.788848016343639,4.023114970085051,11.337706424137517,12.284424368913903,56.54443437394732,-10.290458657624269,6.7111654761506045,6.766951707645408,12.89753150234445,64.58413247450265,-9.800617256709343,19.055953502619595,44.19078499337867,77.86618072673055,71.95598653177122,42.10602746548553,3.1300920030041812,21.418706632020633,56.601103584484115,62.662902767871905,25.11631292793377,19.142239547275874,38.82248637470016,65.72504119491491,56.34115724458416,32.40587479609616,19.34412524386464,51.49713614651341,130.51346722963203,64.41061332637796,84.16853036061991
2024-06-13,-5.924133889349004,6.846662451758645,19.039387379667282,61.18262213823723,-5.7082328179211554,4.203752011376816,7.355584574621932,12.958963799148183,56.20110016032477,-10.524570479287998,4.982325906789442,5.308670579180141,11.900318850375413,60.5477048376379,-11.3631290877912,20.194247494804895,43.56781986317828,78.83794083210086,73.31111185682502,41.65853715694732,3.357283768133912,22.245566552945807,56.47478695080108,64.26054073975473,23.944557392358124,17.547456543008554,36.62080174633115,67.06565014388839,56.37684970229928,32.33363959818949,22.193128686749873,51.79939334653507,133.89725417000275,67.36559715768385,85.27132842496876
2024-06-14,-6.460826665526098,6.525418199475919,17.49730706371779,57.45963960899945,-7.4278571684405215,5.650263743682893,6.359512680205692,14.185367712577657,57.101146433173774,-10.037221845172596,5.802459515251157,5.756609509261579,12.209864005316895,61.296760112308924,-11.593654208798142,22.479479128236,44.570343995947105,80.41733611120854,75.68141117494186,42.144699526765514,3.6121121502932008,22.588286942506496,55.27949155458023,65.18299538836371,22.339444453882983,20.13574050086355,33.52506586969006,68.45279358902889,57.78214193141569,32.71824230015989,24.549113759824248,53.75502323466807,133.28511892271436,68.4257577652601,83.79743237587294
2024-06-18,-6.504632816645062,5.391300418534373,18.667385277303627,59.25773069093575,-6.6388301739790485,6.6800756822331,7.700186285749067,14.800557250164248,59.62623143740581,-9.6810442354599,6.583806004030923,4.582383405915258,11.46208796506658,60.631035931954735,-12.307573817759277,22.852501146064874,44.562187810898976,78.71996913789306,75.53207724474319,40.607340011690084,4.578115628400314,22.6172072204343,53.68782065150497,63.06653290922304,20.913380626921917,21.97474612042405,33.19506912454215,66.05440220470953,57.177542310820044,30.642747443744245,31.77912895583528,57.101888780476415,134.34858602925996,70.78131259364555,84.37296893024416
2024-06-19,-5.465606841658821,5.962999086294785,19.45483839938438,60.35388867815958,-5.548337289065019,9.401080699244279,9.727831567261802,16.544511605026102,64.52963551128138,-7.849501548651361,5.5575322269828975,4.565734898357587,10.94462912030112,54.90855338432374,-12.277268717861656,24.79785241478496,42.05631934034704,74.20222177896743,68.40017794619695,37.73983302335051,5.413270354970168,20.56130257716675,51.87676369399667,57.7369210724956,20.087332168938566,27.79898958458038,32.61192120848688,63.545239451792156,53.93339798134896,29.31347111310796,35.23290395303993,52.10941341044075,126.921120469436,62.9981787590004,79.42410219423199
2024-06-20,-7.280205283487062,4.622392345303594,21.776246572727477,60.44018944105055,-3.8945809816201216,10.67173797925185,9.56635351868309,17.250711450651757,66.30331283743985,-7.466118628986629,4.661206630679238,5.655300531516283,11.033359533990561,55.11088901875245,-12.372832606072448,23.172183284180512,42.20106907411139,71.54587466903153,66.10612403359607,35.383448167748014,3.426193359079255,20.920428931888747,50.193655484603994,54.99079421273863,18.53234600747442,27.578376214090916,35.15123031239218,66.75547309140784,57.849514417550004,31.602878772312735,37.1294649230427,54.365781776722045,128.79214743027475,65.8053574149331,80.56202104874104
2024-06-21,-6.134281454543711,5.030847419381312,21.74264010612401,62.89537173879308,-2.991712680134051,10.875513179394192,9.187927989453492,16.68232243975616,65.19321634499711,-7.023929738026757,3.387752054902715,3.7297495470790976,8.488188697461997,48.250949865766266,-13.553268018492515,24.266674972225054,40.554996740835,69.32005202991188,62.6187247005058,34.91943531053829,4.327020697118877,21.74888817912459,49.69280799260649,54.53939004712184,19.279842418447956,28.04496569330819,34.29170703572066,64.92757856671206,58.69724571302054,31.419377094357557,36.34885154800563,51.94308421589673,123.56311509075285,63.865940494286626,78.14197953932059
2024-06-24,-4.723330264690806,4.925978822168875,22.91867490723014,62.007909079538344,-2.687189886265895,11.010095249437457,9.78054773781114,17.52166249481477,65.41083151322772,-6.959920978325118,4.609435516770888,4.747105557051845,10.263668342506872,52.05838093476661,-12.705962475137456,23.784889736116142,42.77945889628523,72.26926750102096,65.07693137409692,36.38290950834886,3.756711212051722,22.286155233031614,51.19372475554831,54.32381153843653,19.69772891409052,24.133723450328738,33.021326072298685,63.60151770589822,56.72261326878191,29.52078631541064,36.124931623134145,55.11304824800045,127.86753147735826,64.33090426116271,80.39919351943148
2024-06-25,-1.0826575630824897,7.137856757576033,24.939028880063496,64.695907229986,-2.227401485937286,13.412150346595375,11.708402125615148,19.58898815612995,69.73578484466576,-6.41414271823214,6.646555574236368,3.7461714098794285,10.994605466438067,50.60095141358225,-13.139784302993496,24.054861107046243,40.92192416256222,72.63947764255437,63.839093192425075,35.10118084419032,6.121220205284694,20.999977132234605,51.871745136474104,54.62090138572645,18.84913222042801,24.40620518226646,30.940330219304315,63.22038027134704,54.580121798414005,27.7301484782835,34.52725320528416,49.9932743969711,123.79375517733497,59.58042259032402,75.13260004536144
2024-06-26,-0.9575032797120686,3.4574346052551386,23.007926495622577,64.34440817083245,-4.137121689592704,14.16427187512388,10.764616694882578,20.312807924467414,70.88534658464371,-6.2374889665580575,6.551179330955681,3.869929941592476,11.233967461710703,52.732054429035266,-13.312836086662717,22.602909121675886,38.64688270437726,70.4999100893104,59.13327914522698,32.87446263398803,6.448033339300752,20.981135903017,52.03231090664011,54.989857283067295,18.482242038377073,23.57745201400101,28.254280023599687,59.87196348003603,50.355110802293204,24.591861816953433,31.779233196220336,42.320887628393656,117.50741839762613,55.99133931023505,69.50848433498705
2024-06-27,0.2689620932159853,0.9536798275429081,24.998523293640453,70.45245748930074,-2.7016090760957012,13.122878165734475,9.695483453658982,19.808254586270202,70.24224988413496,-6.741695153780681,6.247380922703227,4.584935610118102,10.119761347171119,54.70704354702048,-14.283182667412985,21.696116668276954,39.65545654719831,71.85758734835792,61.41702998496216,33.7733140877057,5.0165272430704455,20.612127571543294,50.18605699855701,53.885279113423785,16.904274547608434,21.292730938188818,26.26966158370059,59.398799642405976,51.84424221066733,24.07543954718847,27.874088893718294,43.269665427396895,111.05241509672376,55.86674469677233,64.2824238913222
2024-06-28,2.7540371415916365,1.3225218846782516,25.307351818958246,70.70718108179018,-2.1160551104387526,11.690272332026353,9.347745670419227,18.992111484950435,65.19534657662862,-7.049210490750857,5.543679370161603,5.072103607331746,9.637155989678092,55.54696332214637,-14.356841965291334,19.738288456207755,39.47449038714319,71.63463991058248,61.54046248241425,34.0725455472068,4.868041364031894,20.814162919883028,52.05251740203727,60.02136046469492,18.775953825945322,20.70522015594878,26.333743767280815,57.91946264431394,53.18004473359706,23.358923112494345,26.329331046312188,45.419242101964954,111.5771231150874,56.95447568825309,65.273650414467
2024-07-01,5.433647338219338,4.312347485500068,28.468585033450644,75.49702217940681,-0.5534436334591941,12.820869613033947,9.826119241612563,21.01839651660442,66.48094723059427,-6.320578004005806,6.457717597235346,4.341544700390365,9.814790589325595,59.296529003852605,-14.993204296772532,20.370223207115746,41.21605063724589,72.1791443477448,63.2373809269515,33.282568489894885,5.044277321550683,20.541447418592227,50.13183735127951,60.71479376336765,16.215915522684842,21.094931727858167,28.07111803382234,59.321625907618845,55.13747193402795,23.329661077106834,23.96420104658592,45.70899401239199,112.47588245679809,56.0061869946295,64.47596753532115
2024-07-02,7.353128667272135,7.363328393137225,30.467691607276826,77.85304415659743,1.8156223807692884,11.503779304734163,9.954201371859384,18.730769087156073,62.15644828582541,-7.343749234527319,5.837581542303227,3.7937371959858135,8.064423978175729,53.379408640407796,-15.667653431958028,18.84334082643029,43.411857123527284,70.16578772328812,58.857955369265255,32.7956015126899,5.424010458070261,22.734902012095827,49.4221024757302,61.47355677843093,16.607446438187967,20.610181052559984,32.5289252805419,57.838404803217514,53.48180824481738,23.175440775032996,23.935252516222437,50.56965180986668,114.68769615703943,57.86438081902235,67.5400333403561
2024-07-03,6.923585442726976,7.083444826344998,29.977569368615487,77.933839740494,0.3762461396093819,12.657185927798785,10.97216821841096,21.670152118486264,67.33920212431734,-6.039225104652523,5.984058353507482,4.332312043533526,9.695559839223078,58.09471136313727,-15.286702403108698,17.57170581637173,43.591154800348676,71.58353339732986,59.667646828263926,32.506793791090296,4.838613991383323,22.645130770238353,50.13815060912161,64.8238295264487,15.945420688300892,20.38099324536009,32.11190336755716,60.233732721447566,56.59315847010815,23.741816943070027,23.671786531130866,49.690903390884046,116.97672709823146,58.62950265870813,67.56206068150857
2024-07-04,7.656630167773626,5.859221417918148,30.40046393029703,80.05502325761722,0.9666333358063772,11.613393133942495,11.816443182605173,21.3341236305165,67.4145882346211,-6.053263903477191,5.881054148917686,3.5522873493295526,9.38124688159041,56.64846247316449,-15.308152173368594,18.61656617879146,42.67726721797707,71.5612675032129,62.47881487092518,32.8366715005109,5.1265323055851075,23.168043200859856,52.52533418821943,70.72226923932436,18.097505386445768,16.047503451390565,29.847829594872643,59.0740630583315,56.464606942540605,23.16806331787804,19.108412695052436,46.71384809768762,117.02046195279854,59.82909007860445,68.03487309729248
2024-07-05,8.411809659343827,6.275244672680036,29.95638697872669,79.95148071936134,0.7475413797608965,10.757922004726561,10.341572238389297,20.06683318556228,62.63729116925489,-6.919247865213274,6.610448154459947,3.944535083975609,11.050029604740619,61.915116881421476,-13.90944521519587,17.507203725551435,41.466727616773234,71.86910307807139,62.96100753367229,33.24000441082473,6.612922979065949,23.494198324986492,54.39547474521116,74.97908390685286,19.693728352784,14.724111544222485,28.821161420241225,61.13288351985777,57.52573559487292,24.916845008275445,17.88592754988216,46.31324208302472,117.66993509131352,59.71358889282528,68.746694968765
2024-07-08,7.6891629126359495,5.599311714837296,30.998760855731522,80.06742287498719,1.108338862495306,10.082155165173212,8.582048103746832,19.899322485550176,60.20649331345613,-7.4585038204794,8.807853588230486,5.131532942967709,13.680564978762844,68.25512760432721,-12.258306789550222,17.18900624563997,38.604710279780896,71.81559553502336,59.40415009750692,32.611860919419634,6.123045427040119,22.0332778054388,54.37102560036622,69.63493561588467,19.147676397809743,13.647705580435666,25.862184822082757,59.544969637353404,53.63433937049647,23.141064453773197,20.484411336245255,44.695505019370984,118.46879237264557,58.04135105999503,68.6200430126216
2024-07-09,6.328416895140543,5.539110930844071,31.91935157534964,78.39600042083455,0.7784791006857805,9.379785452427814,8.370173782988811,20.507354312018244,61.19523927709383,-7.939602924170308,10.34446945865235,4.739708231202822,15.402341750554505,71.38027224957602,-11.83952659412827,19.267181544013233,40.27982208977357,77.479006712013,67.4865213575993,35.58332538134796,7.950775022564094,22.44816399863079,56.57008476260168,74.52213876519077,19.610162016509534,13.788439894086025,24.671510454061174,63.68349683513335,53.79877002026422,25.044382555993707,21.90914535728772,44.97684762456737,122.34169706032456,61.1235902456946,69.85573233056985
2024-07-10,5.767298626624684,4.971842883288757,30.397412073986764,70.09153582731449,0.19893913180952794,7.622226154987888,8.0697229498522,19.58763560219472,57.1377614126325,-8.107423068929531,10.057592721732188,4.145496490679812,14.940644064103804,72.24010877561139,-11.678227234943284,17.13771335305847,35.90358811806074,71.91914208127648,56.31853438833783,32.10473566163057,8.168778459872406,23.135661407292417,54.80296538434999,75.5821801859883,18.95245970962367,11.768526712519222,21.87014044481699,59.832974118469394,47.461550578962246,22.817578893864287,20.143964213709676,43.87970652927695,121.54164810888224,60.97225569192834,70.23526587649991
2024-07-11,6.4694373771643,5.808729701297777,29.626411862948032,70.54076474110893,0.31408074105807593,7.593289815038529,9.440628930344385,18.469790096664894,57.78391304467013,-8.31970183902021,10.285444936483135,4.032895268705383,15.345566384505638,73.11084776443438,-10.737446997669121,14.452184702963766,37.721623383462834,71.469251863205,55.45407899660744,32.69502818762342,7.195277748052331,19.262130951845236,53.43600249790059,70.67310101667452,18.739625065245868,10.558687021429257,21.178605395611626,58.67828865811961,47.480402762496034,22.796476671228284,16.800844452940012,42.57820117020963,115.57736759158117,54.848637741760605,66.82900612408274
2024-07-12,11.242079063159704,13.453962330363689,35.2945255347918,80.71198473729135,4.75901805056731,7.281566900769154,9.587997249040669,17.93704518635446,57.85330620955915,-8.680938887429502,11.367652712330889,4.391372608191446,15.0931559665209,74.20112542141028,-10.882972125187862,14.300875549676672,37.27555189709295,69.43745042928005,53.29192633981971,31.19600263056106,7.456611308968286,18.60118910489885,51.31049450826741,70.85279207277378,17.160238101102166,9.149574664361548,23.225532032518448,56.30530265569098,46.8748680495816,21.02773528775299,14.43525229153375,38.730958270542516,111.34846808542775,49.509705422601634,63.64784824517879
2024-07-15,10.25185704643894,13.083498490033719,31.62179603727633,78.77734036713613,2.726165298044969,7.08213422515882,8.839032275372505,17.226822606994375,59.395424524235295,-8.508603293331184,10.645984773863603,4.101630644268384,15.089542949721956,75.93506049195838,-10.17667461564421,15.622592202460517,38.70326588866002,67.8134900511205,57.65508863886191,30.972504837656633,9.036725329549622,19.705463191423345,51.404036907572184,74.42618956305208,18.165505945183913,8.111471973036988,23.42430722167308,56.699029752276566,47.89247668437608,22.29806093678286,15.298157588208806,31.689057469319735,113.05769700270432,53.77502036750305,66.2840111536096
2024-07-16,11.77504848496882,12.308564132360633,33.02214105368439,79.84956928326577,4.429654066567124,7.8910438547278305,8.799602942855955,16.029680097892186,58.624143987680085,-8.910356891735505,12.930296420644316,5.1637482809881785,14.985634533526726,78.5237059426511,-9.729989745730961,16.619603774303336,38.441737888140494,68.68441170428305,58.61268089042349,32.42648645680293,10.521239083310462,19.62629293860223,52.53011031842221,71.21883127512432,19.744476589500582,8.609924950887127,23.50415713329934,54.92115621062421,47.544177727690645,21.62157835167391,18.25388189095165,33.3866326245154,114.9742217056803,58.48918880426817,68.76651832640086
2024-07-18,16.094652397082875,15.922949381772922,34.579888439405806,83.28341603456055,5.2129059306608605,10.14678553112882,10.89656897223934,16.15676788761673,60.70600191931495,-9.190063725814547,15.139464093576137,8.032946771664395,15.92460949741168,80.773306934974,-9.37156230745927,17.97206817753083,39.38104384510473,70.11383102153685,60.058645324784045,32.99290635711809,11.55193686434779,20.774662364842,51.865929916469696,71.26772440387724,18.726921114725293,8.283986918888697,24.395897706370206,53.5719960378505,43.71275727995165,20.060702680617617,19.17626089058526,32.79317936741026,114.68590208721672,57.27228459355796,67.83880476399311
2024-07-19,18.908000489110943,15.177379790157008,33.78293002558343,81.77902532976779,5.792617750512163,10.068065365323719,10.632242880382027,15.755298034988051,55.901901216884916,-8.463239702776148,14.391993665997216,7.980465539815262,13.596534014997186,78.67088713277228,-10.170343118262547,15.022306591761204,34.79275454544113,63.35239054881738,48.200051775892774,29.17550100493882,9.25244879753726,17.750756476581266,48.31106876724513,58.59288909142385,17.28115241057011,4.567915549153456,18.54436991687656,47.10519352227851,31.483843977665515,16.327572616637042,16.896822305718473,26.472448938203065,108.4426507477764,49.065820198209714,64.83189349527665
2024-07-22,18.730606435380913,14.177949792287015,33.443659093140084,79.12546647336457,6.1554783883447595,11.070767355982202,10.387369974773142,15.307709631434928,56.05795260702477,-8.271811782036409,15.250683855335012,8.044162036905767,13.235405448094117,75.49700067718624,-9.920346028202164,17.33210970807244,36.055899970733286,63.39614254752524,52.89360223517622,29.98291411385907,11.420864371213035,18.61664713567899,48.80440152914727,63.05294360501977,18.375069583430005,5.96480844689351,18.622540962967093,47.8273844927525,36.24245746008616,17.597844861049893,16.955242499497448,25.99908059538112,102.86378882641793,47.5968976218648,61.37973656365063
2024-07-23,20.00820623521693,15.285478638414872,35.46715383929251,80.36624370360622,6.982254084380846,8.83705222653257,9.14860882767421,15.25498226210351,49.638875625990494,-8.979871153986297,17.822487455083657,11.17350372979029,18.073966963094577,81.76084604965982,-6.753638971540187,17.177471849211233,35.012341955745164,63.37792711681853,54.0016522022095,29.02418346609752,12.772622332965966,19.41709943833141,50.739702297734034,65.17945285815289,19.043418827203528,3.9746280095970477,17.60948844585255,47.519203875860974,33.89040936011027,16.500099869931397,15.082315915991895,23.167131103683026,100.59275540064627,41.32474440135788,58.413789007601636
2024-07-24,19.6078865278823,9.838949554283595,37.405015563585906,80.68653461525005,8.939635628690956,7.077952532176401,7.560709036051216,14.391497737186976,44.58729637981809,-9.30630856962762,16.22989109335895,10.085024209645788,18.361077870936192,77.45683238411775,-6.1590827453314905,16.028972514756767,35.23260150976051,64.31034110010494,53.758877412660766,30.27114487817184,12.15201416081102,20.52780634400726,52.041916672412846,67.8604265045742,20.54429697957807,3.7615347093979734,17.33020537257428,45.13711999639052,34.103618368679435,15.069925968514264,15.12699904695931,21.928382598471806,103.88118243012347,43.969909841768754,61.644330335278184
2024-07-25,18.80775235562817,7.670433515380948,36.592573292470945,79.50422874001531,8.795660311005783,6.083538571719971,5.669737458455093,13.730455349766778,40.46979198281346,-9.413962348044702,15.27530521008449,9.676068473357734,16.837835578837357,76.88891971226886,-6.93894137354979,16.943496692816716,36.568122510358236,64.09432582706056,58.78089202258493,30.700740906448964,14.307765215625201,20.46209395940235,51.88839045069573,70.95796555902051,20.978742360146786,2.78131779017059,16.32608799990214,43.63096606640475,30.942519239357182,14.40172344394588,11.298575219357044,20.61021060895094,102.2112603120283,41.7941613131365,61.060788721376504
2024-07-26,22.530580369110133,11.572516804156674,40.72834706671562,83.52800036971053,9.842445229045559,6.447424139845204,6.58876044579777,14.91169832177064,45.6127640788296,-10.308177476838754,16.309833182682066,10.523935513807835,17.73534057423587,79.15266429787988,-8.104245035880043,19.883174104354275,40.28280427041211,68.11313913030534,66.46263649328327,31.217048036876704,16.231938306038995,24.72812950324186,55.00871301401054,76.99030786278179,20.98867374029809,3.099537131514607,18.654976796980538,48.090997377519344,43.88870204205624,15.58920151775316,11.586852126747349,24.067471183971033,104.02309721864809,45.78678695448349,59.245783445999045
2024-07-29,21.653320238944662,10.442807134578791,37.77449402550015,80.62044114146833,7.694832339048707,6.003307206525288,11.59636307791927,15.092783061560745,46.9497310956882,-10.034886624550666,15.14450815481374,11.11696968956355,17.884049454071025,76.22001750415961,-7.853024384509499,19.17782204952756,43.25468989280245,70.27745670777684,68.25973169387525,33.10157501191433,14.815004490661888,26.355072978605577,56.198403232972225,77.71024295010439,22.09633551394925,2.253839046607875,22.834062878616223,48.13078225260696,44.97378660140176,15.790080535472505,13.46344283273584,27.648028075459496,104.84447129666083,50.37643379449198,60.121734780545346
